"OrderID","CustomerID","FirstName","LastName","ProductID","UnitPrice","OrderAmount","OrderDate","ShipDate"
72145,1,Ken,Abbas,878,21.98,21.98,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72146,1,Ken,Abbas,878,21.98,21.98,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72147,1,Ken,Abbas,714,49.99,49.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72148,1,Ken,Abbas,868,69.99,69.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72149,1,Ken,Abbas,715,49.99,49.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72150,1,Ken,Abbas,932,24.99,24.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72151,1,Ken,Abbas,714,49.99,49.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72152,1,Ken,Abbas,921,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72153,1,Ken,Abbas,928,24.99,24.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72154,1,Ken,Abbas,711,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72155,1,Ken,Abbas,932,24.99,24.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72156,1,Ken,Abbas,922,3.99,3.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72157,1,Ken,Abbas,873,2.29,2.29,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72158,1,Ken,Abbas,929,29.99,29.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72159,1,Ken,Abbas,921,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72160,1,Ken,Abbas,707,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72161,1,Ken,Abbas,934,28.99,28.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72162,1,Ken,Abbas,923,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72163,1,Ken,Abbas,880,54.99,54.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72164,1,Ken,Abbas,923,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72165,1,Ken,Abbas,707,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72166,1,Ken,Abbas,878,21.98,21.98,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72167,1,Ken,Abbas,930,35.00,35.00,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72168,1,Ken,Abbas,921,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72169,1,Ken,Abbas,873,2.29,2.29,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72170,1,Ken,Abbas,980,769.49,769.49,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72171,1,Ken,Abbas,878,21.98,21.98,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72172,1,Ken,Abbas,859,24.49,24.49,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72173,1,Ken,Abbas,711,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72174,1,Ken,Abbas,983,769.49,769.49,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72175,1,Ken,Abbas,921,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72176,1,Ken,Abbas,929,29.99,29.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72177,1,Ken,Abbas,859,24.49,24.49,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72178,1,Ken,Abbas,711,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72179,1,Ken,Abbas,781,2319.99,2319.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72180,1,Ken,Abbas,878,21.98,21.98,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72181,1,Ken,Abbas,871,9.99,9.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72182,1,Ken,Abbas,783,2294.99,2294.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72183,1,Ken,Abbas,878,21.98,21.98,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72184,1,Ken,Abbas,873,2.29,2.29,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72185,1,Ken,Abbas,960,742.35,742.35,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72186,1,Ken,Abbas,960,742.35,742.35,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72187,1,Ken,Abbas,708,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72188,1,Ken,Abbas,971,1214.85,1214.85,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72189,1,Ken,Abbas,708,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72190,1,Ken,Abbas,784,2294.99,2294.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72191,1,Ken,Abbas,878,21.98,21.98,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72192,1,Ken,Abbas,882,53.99,53.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72193,1,Ken,Abbas,858,24.49,24.49,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72194,1,Ken,Abbas,874,8.99,8.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72195,1,Ken,Abbas,954,2384.07,2384.07,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72196,1,Ken,Abbas,975,1700.99,1700.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72197,1,Ken,Abbas,922,3.99,3.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72198,1,Ken,Abbas,932,24.99,24.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72199,1,Ken,Abbas,974,1700.99,1700.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72200,1,Ken,Abbas,872,8.99,8.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72201,1,Ken,Abbas,870,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72202,1,Ken,Abbas,712,8.99,8.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72203,1,Ken,Abbas,715,49.99,49.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72204,1,Ken,Abbas,977,539.99,539.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72205,1,Ken,Abbas,707,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72206,1,Ken,Abbas,961,742.35,742.35,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72207,1,Ken,Abbas,934,28.99,28.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72208,1,Ken,Abbas,923,4.99,4.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72209,1,Ken,Abbas,960,742.35,742.35,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72210,1,Ken,Abbas,955,2384.07,2384.07,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72211,1,Ken,Abbas,707,34.99,34.99,2013-11-08 00:00:00.000,2013-11-15 00:00:00.000
72212,1,Ken,Abbas,779,2319.99,2319.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72213,1,Ken,Abbas,876,120.00,120.00,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72214,1,Ken,Abbas,781,2319.99,2319.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72215,1,Ken,Abbas,871,9.99,9.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72216,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72217,1,Ken,Abbas,877,7.95,7.95,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72218,1,Ken,Abbas,921,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72219,1,Ken,Abbas,708,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72220,1,Ken,Abbas,715,49.99,49.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72221,1,Ken,Abbas,712,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72222,1,Ken,Abbas,794,2443.35,2443.35,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72223,1,Ken,Abbas,711,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72224,1,Ken,Abbas,922,3.99,3.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72225,1,Ken,Abbas,877,7.95,7.95,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72226,1,Ken,Abbas,922,3.99,3.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72227,1,Ken,Abbas,884,53.99,53.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72228,1,Ken,Abbas,712,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72229,1,Ken,Abbas,922,3.99,3.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72230,1,Ken,Abbas,865,63.50,63.50,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72231,1,Ken,Abbas,873,2.29,2.29,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72232,1,Ken,Abbas,923,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72233,1,Ken,Abbas,873,2.29,2.29,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72234,1,Ken,Abbas,934,28.99,28.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72235,1,Ken,Abbas,923,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72236,1,Ken,Abbas,873,2.29,2.29,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72237,1,Ken,Abbas,933,32.60,32.60,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72238,1,Ken,Abbas,713,49.99,49.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72239,1,Ken,Abbas,874,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72240,1,Ken,Abbas,928,24.99,24.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72241,1,Ken,Abbas,921,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72242,1,Ken,Abbas,929,29.99,29.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72243,1,Ken,Abbas,715,49.99,49.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72244,1,Ken,Abbas,712,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72245,1,Ken,Abbas,871,9.99,9.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72246,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72247,1,Ken,Abbas,707,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72248,1,Ken,Abbas,859,24.49,24.49,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72249,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72250,1,Ken,Abbas,871,9.99,9.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72251,1,Ken,Abbas,884,53.99,53.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72252,1,Ken,Abbas,871,9.99,9.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72253,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72254,1,Ken,Abbas,711,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72255,1,Ken,Abbas,868,69.99,69.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72256,1,Ken,Abbas,715,49.99,49.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72257,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72258,1,Ken,Abbas,873,2.29,2.29,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72259,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72260,1,Ken,Abbas,873,2.29,2.29,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72261,1,Ken,Abbas,921,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72262,1,Ken,Abbas,707,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72263,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72264,1,Ken,Abbas,921,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72265,1,Ken,Abbas,708,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72266,1,Ken,Abbas,878,21.98,21.98,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72267,1,Ken,Abbas,711,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72268,1,Ken,Abbas,714,49.99,49.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72269,1,Ken,Abbas,878,21.98,21.98,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72270,1,Ken,Abbas,708,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72271,1,Ken,Abbas,716,49.99,49.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72272,1,Ken,Abbas,878,21.98,21.98,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72273,1,Ken,Abbas,712,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72274,1,Ken,Abbas,713,49.99,49.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72275,1,Ken,Abbas,869,69.99,69.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72276,1,Ken,Abbas,716,49.99,49.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72277,1,Ken,Abbas,929,29.99,29.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72278,1,Ken,Abbas,921,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72279,1,Ken,Abbas,711,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72280,1,Ken,Abbas,921,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72281,1,Ken,Abbas,929,29.99,29.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72282,1,Ken,Abbas,878,21.98,21.98,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72283,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72284,1,Ken,Abbas,871,9.99,9.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72285,1,Ken,Abbas,708,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72286,1,Ken,Abbas,922,3.99,3.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72287,1,Ken,Abbas,873,2.29,2.29,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72288,1,Ken,Abbas,877,7.95,7.95,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72289,1,Ken,Abbas,922,3.99,3.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72290,1,Ken,Abbas,712,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72291,1,Ken,Abbas,707,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72292,1,Ken,Abbas,931,21.49,21.49,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72293,1,Ken,Abbas,882,53.99,53.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72294,1,Ken,Abbas,931,21.49,21.49,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72295,1,Ken,Abbas,873,2.29,2.29,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72296,1,Ken,Abbas,923,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72297,1,Ken,Abbas,707,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72298,1,Ken,Abbas,713,49.99,49.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72299,1,Ken,Abbas,923,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72300,1,Ken,Abbas,707,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72301,1,Ken,Abbas,930,35.00,35.00,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72302,1,Ken,Abbas,921,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72303,1,Ken,Abbas,711,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72304,1,Ken,Abbas,930,35.00,35.00,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72305,1,Ken,Abbas,921,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72306,1,Ken,Abbas,711,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72307,1,Ken,Abbas,878,21.98,21.98,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72308,1,Ken,Abbas,792,2443.35,2443.35,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72309,1,Ken,Abbas,872,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72310,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72311,1,Ken,Abbas,880,54.99,54.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72312,1,Ken,Abbas,792,2443.35,2443.35,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72313,1,Ken,Abbas,980,769.49,769.49,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72314,1,Ken,Abbas,980,769.49,769.49,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72315,1,Ken,Abbas,869,69.99,69.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72316,1,Ken,Abbas,986,564.99,564.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72317,1,Ken,Abbas,878,21.98,21.98,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72318,1,Ken,Abbas,707,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72319,1,Ken,Abbas,860,24.49,24.49,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72320,1,Ken,Abbas,784,2294.99,2294.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72321,1,Ken,Abbas,878,21.98,21.98,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72322,1,Ken,Abbas,779,2319.99,2319.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72323,1,Ken,Abbas,871,9.99,9.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72324,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72325,1,Ken,Abbas,877,7.95,7.95,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72326,1,Ken,Abbas,782,2294.99,2294.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72327,1,Ken,Abbas,871,9.99,9.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72328,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72329,1,Ken,Abbas,874,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72330,1,Ken,Abbas,782,2294.99,2294.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72331,1,Ken,Abbas,873,2.29,2.29,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72332,1,Ken,Abbas,779,2319.99,2319.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72333,1,Ken,Abbas,878,21.98,21.98,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72334,1,Ken,Abbas,979,742.35,742.35,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72335,1,Ken,Abbas,707,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72336,1,Ken,Abbas,972,1214.85,1214.85,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72337,1,Ken,Abbas,883,53.99,53.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72338,1,Ken,Abbas,860,24.49,24.49,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72339,1,Ken,Abbas,976,1700.99,1700.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72340,1,Ken,Abbas,975,1700.99,1700.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72341,1,Ken,Abbas,712,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72342,1,Ken,Abbas,796,2443.35,2443.35,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72343,1,Ken,Abbas,999,539.99,539.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72344,1,Ken,Abbas,999,539.99,539.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72345,1,Ken,Abbas,872,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72346,1,Ken,Abbas,877,7.95,7.95,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72347,1,Ken,Abbas,997,539.99,539.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72348,1,Ken,Abbas,872,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72349,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72350,1,Ken,Abbas,707,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72351,1,Ken,Abbas,977,539.99,539.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72352,1,Ken,Abbas,931,21.49,21.49,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72353,1,Ken,Abbas,922,3.99,3.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72354,1,Ken,Abbas,708,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72355,1,Ken,Abbas,977,539.99,539.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72356,1,Ken,Abbas,961,742.35,742.35,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72357,1,Ken,Abbas,877,7.95,7.95,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72358,1,Ken,Abbas,970,1214.85,1214.85,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72359,1,Ken,Abbas,970,1214.85,1214.85,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72360,1,Ken,Abbas,968,2384.07,2384.07,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72361,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72362,1,Ken,Abbas,872,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72363,1,Ken,Abbas,968,2384.07,2384.07,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72364,1,Ken,Abbas,969,2384.07,2384.07,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72365,1,Ken,Abbas,882,53.99,53.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72366,1,Ken,Abbas,999,539.99,539.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72367,1,Ken,Abbas,872,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72368,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72369,1,Ken,Abbas,974,1700.99,1700.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72370,1,Ken,Abbas,932,24.99,24.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72371,1,Ken,Abbas,922,3.99,3.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72372,1,Ken,Abbas,711,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72373,1,Ken,Abbas,974,1700.99,1700.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72374,1,Ken,Abbas,707,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72375,1,Ken,Abbas,883,53.99,53.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72376,1,Ken,Abbas,712,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72377,1,Ken,Abbas,999,539.99,539.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72378,1,Ken,Abbas,931,21.49,21.49,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72379,1,Ken,Abbas,998,539.99,539.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72380,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72381,1,Ken,Abbas,872,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72382,1,Ken,Abbas,708,34.99,34.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72383,1,Ken,Abbas,968,2384.07,2384.07,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72384,1,Ken,Abbas,870,4.99,4.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72385,1,Ken,Abbas,865,63.50,63.50,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72386,1,Ken,Abbas,872,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72387,1,Ken,Abbas,981,769.49,769.49,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72388,1,Ken,Abbas,712,8.99,8.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72389,1,Ken,Abbas,869,69.99,69.99,2013-11-09 00:00:00.000,2013-11-16 00:00:00.000
72390,1,Ken,Abbas,780,2319.99,2319.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72391,1,Ken,Abbas,871,9.99,9.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72392,1,Ken,Abbas,870,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72393,1,Ken,Abbas,783,2294.99,2294.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72394,1,Ken,Abbas,708,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72395,1,Ken,Abbas,781,2319.99,2319.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72396,1,Ken,Abbas,782,2294.99,2294.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72397,1,Ken,Abbas,871,9.99,9.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72398,1,Ken,Abbas,784,2294.99,2294.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72399,1,Ken,Abbas,878,21.98,21.98,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72400,1,Ken,Abbas,882,53.99,53.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
